PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtn
18163,2023/3/21,PG,PROCTER & GAMBLE CO,142.84,145.23,144.08,7753184,-0.007235,144.11,144.12,144.91,0.013857,0.013792,0.016795,0.01667,0.012982
18163,2023/3/22,PG,PROCTER & GAMBLE CO,143.83,145.75,143.99001,5729129,-0.000625,143.95,143.96001,144.03999,-0.01642,-0.016493,-0.014646,-0.014729,-0.016463
18163,2023/3/23,PG,PROCTER & GAMBLE CO,143.19,145.12,143.78999,5788459,-0.001389,143.71001,143.73,144.24001,0.001793,0.001597,-0.00148,-0.001642,0.002985
18163,2023/3/24,PG,PROCTER & GAMBLE CO,144.3,146.75999,146.72,6145622,0.020377,146.73,146.74001,144.3,0.004737,0.004671,0.002874,0.002773,0.00564
18163,2023/3/27,PG,PROCTER & GAMBLE CO,145.87,147.4196,145.95,5917156,-0.005248,145.98,145.99001,146.89,0.003207,0.00319,0.005019,0.004952,0.001647
18163,2023/3/28,PG,PROCTER & GAMBLE CO,145.8,146.815,146.36,4213913,0.002809,146.38,146.39,146.55,-0.000817,-0.000834,-0.000513,-0.000546,-0.001574
18163,2023/3/29,PG,PROCTER & GAMBLE CO,146.25999,147.2901,146.81,4987741,0.003075,146.81,146.82001,147.08,0.013802,0.0138,0.010908,0.010861,0.014237
18163,2023/3/30,PG,PROCTER & GAMBLE CO,146.3,147.53999,147.45,4117824,0.004359,147.41,147.42,146.92,0.005538,0.005347,0.003078,0.002827,0.005715
18163,2023/3/31,PG,PROCTER & GAMBLE CO,147.575,148.69,148.69,7685942,0.00841,148.59,148.60001,147.74001,0.014614,0.014581,0.011948,0.011909,0.014437
18163,2023/4/3,PG,PROCTER & GAMBLE CO,147.09,150.07001,149.50999,5721680,0.005515,149.5,149.52,148.425,0.003122,0.003032,0.001672,0.001497,0.003699
18163,2023/4/4,PG,PROCTER & GAMBLE CO,150.08,151.71001,150.23,6714506,0.004816,150.28,150.28999,150.08,-0.006606,-0.006686,-0.010662,-0.010728,-0.005797
18163,2023/4/5,PG,PROCTER & GAMBLE CO,151.14999,152.35001,151.25999,6094801,0.006856,151.25999,151.27,151.33,-0.004045,-0.004163,-0.008869,-0.008906,-0.002492
18163,2023/4/6,PG,PROCTER & GAMBLE CO,151.41679,152.96001,152.22,5399741,0.006347,152.2,152.22,151.86501,0.003105,0.002962,0.003466,0.003398,0.003579
18163,2023/4/10,PG,PROCTER & GAMBLE CO,149.50999,151.67,150.96001,4891875,-0.008277,150.96001,150.97,151.64999,0.002154,0.002129,0.00597,0.005958,0.000996
18163,2023/4/11,PG,PROCTER & GAMBLE CO,150.52,151.44,150.66,6311997,-0.001987,150.67,150.67999,151.255,0.001796,0.001793,0.007144,0.007116,-0.000041
18163,2023/4/12,PG,PROCTER & GAMBLE CO,149.92999,152.41,151.07001,6138080,0.002721,151.09,151.10001,150.31,-0.003977,-0.004033,-0.005078,-0.005136,-0.004135
18163,2023/4/13,PG,PROCTER & GAMBLE CO,149.82001,151.87,151.77,5489710,0.004634,151.78999,151.8,150.89999,0.012827,0.012703,0.012877,0.012751,0.013263
18163,2023/4/14,PG,PROCTER & GAMBLE CO,150.50999,151.5899,151,4478782,-0.005073,150.97,150.98,151.35001,-0.00272,-0.002729,-0.004618,-0.004659,-0.002069
18163,2023/4/17,PG,PROCTER & GAMBLE CO,150.34,151.47,151.05,4296401,0.000331,151.05,151.07001,151.17,0.003645,0.003633,0.007969,0.007954,0.003306
18163,2023/4/18,PG,PROCTER & GAMBLE CO,150.105,151.59,151.21001,4158392,0.001059,151.17999,151.19,150.98,0.000652,0.000649,-0.001864,-0.00196,0.000855
18163,2023/4/19,PG,PROCTER & GAMBLE CO,150.71001,151.89999,151.24001,3837607,0.000198,151.25999,151.27,151.17,-0.000454,-0.000456,-0.001456,-0.001476,-0.000084
18163,2023/4/20,PG,PROCTER & GAMBLE CO,150.36501,151.36,150.85001,5370911,0.003641,150.94,150.95,150.37,-0.005743,-0.005818,-0.006877,-0.006945,-0.005953
18163,2023/4/21,PG,PROCTER & GAMBLE CO,154.5,158.11,156.07001,14876934,0.034604,156.05,156.07001,154.94,0.000615,0.000596,-0.001234,-0.001296,0.000903
18163,2023/4/24,PG,PROCTER & GAMBLE CO,155.22,157.25,156.35001,8109763,0.001794,156.36,156.38,155.22,0.00038,0.000241,-0.002906,-0.002975,0.000852
18163,2023/4/25,PG,PROCTER & GAMBLE CO,155.78999,157.94,156.39,8341759,0.000256,156.37,156.38,156.50999,-0.016696,-0.01673,-0.018124,-0.01816,-0.015811
18163,2023/4/26,PG,PROCTER & GAMBLE CO,154.34,156,154.58,4843927,-0.011574,154.58,154.59,155.3,-0.004091,-0.004095,-0.005488,-0.00552,-0.003841
18163,2023/4/27,PG,PROCTER & GAMBLE CO,155.00999,156.61,156.47,4805563,0.012227,156.48,156.49001,155.3,0.017335,0.017269,0.010266,0.010191,0.019566
18163,2023/4/28,PG,PROCTER & GAMBLE CO,155.75999,157.37,156.38,5754704,-0.000575,156.36,156.37,156.27499,0.008072,0.007962,0.010419,0.010351,0.008253
18163,2023/5/1,PG,PROCTER & GAMBLE CO,155.8,157.395,156.57001,3844761,0.001215,156.49001,156.5,156.03,-0.000652,-0.000727,0.001283,0.001151,-0.000386
18163,2023/5/2,PG,PROCTER & GAMBLE CO,155.67,156.92999,156.42999,5262908,-0.000894,156.42,156.42999,156.59,-0.01226,-0.012267,-0.013213,-0.013234,-0.011586
18163,2023/5/3,PG,PROCTER & GAMBLE CO,155.42999,157.57001,156.23,5775009,-0.001279,156.22,156.23,156.64,-0.005189,-0.0052,0.000531,0.000506,-0.006998
18163,2023/5/4,PG,PROCTER & GAMBLE CO,155.09,156.60001,155.50999,4892639,-0.004609,155.49001,155.52,156.10001,-0.006837,-0.006949,-0.006119,-0.006171,-0.007219
18163,2023/5/5,PG,PROCTER & GAMBLE CO,154.69,156.31,156.03,3989157,0.003344,156.03,156.03999,155.39999,0.018739,0.01865,0.018082,0.017997,0.018475
18163,2023/5/8,PG,PROCTER & GAMBLE CO,154.87,155.73,155.3,4950679,-0.004679,155.28999,155.3,155.35001,0.000849,0.000817,0.002221,0.002188,0.000452
18163,2023/5/9,PG,PROCTER & GAMBLE CO,153.58,155.98,153.71001,4472097,-0.010238,153.71001,153.72,155.85001,-0.003907,-0.003963,-0.001622,-0.001667,-0.004579
18163,2023/5/10,PG,PROCTER & GAMBLE CO,152.44,154.32001,154.03,4754854,0.002082,154.02,154.03,153.45,0.004086,0.004056,0.003745,0.00366,0.004484
18163,2023/5/11,PG,PROCTER & GAMBLE CO,153.39,154.89,154.39,3495324,0.002337,154.36,154.37,154.81,-0.002566,-0.002726,-0.006936,-0.00703,-0.001697
18163,2023/5/12,PG,PROCTER & GAMBLE CO,154.39,156.05,155.96001,5252889,0.010169,155.96001,155.97,154.69501,-0.001936,-0.002148,-0.005071,-0.005271,-0.001583
18163,2023/5/15,PG,PROCTER & GAMBLE CO,154.64,156.75,156.00999,5414904,0.000321,156.03,156.03999,156.61,0.005045,0.004942,0.009355,0.009302,0.002958
18163,2023/5/16,PG,PROCTER & GAMBLE CO,154.92999,156.92,155.74001,5591579,-0.001731,155.75,155.75999,155.87,-0.008106,-0.008152,-0.011928,-0.011967,-0.006378
18163,2023/5/17,PG,PROCTER & GAMBLE CO,153.89999,156.56,155.08,4287036,-0.004238,155.08,155.09,156.25999,0.012329,0.012184,0.013996,0.013952,0.011891
18163,2023/5/18,PG,PROCTER & GAMBLE CO,151.60001,153.64999,152.53,6997610,-0.016443,152.49001,152.5,153.31,0.008474,0.008303,0.00339,0.00328,0.009445
18163,2023/5/19,PG,PROCTER & GAMBLE CO,151.84,153.32001,153.17,4754120,0.004196,153.13,153.14,152.47,-0.00186,-0.001909,-0.000949,-0.001045,-0.001446
18163,2023/5/22,PG,PROCTER & GAMBLE CO,148.83,152.60001,149.16,7876207,-0.02618,149.14999,149.16,152.5,0.001904,0.001813,0.008546,0.00843,0.000155
18163,2023/5/23,PG,PROCTER & GAMBLE CO,147.07001,148.88,147.55,6116037,-0.010794,147.55,147.56,148.78999,-0.010454,-0.010483,-0.003083,-0.003144,-0.011222
18163,2023/5/24,PG,PROCTER & GAMBLE CO,146.09,148.2,146.33,5755426,-0.008268,146.38,146.39,147.59,-0.008,-0.008019,-0.009387,-0.009422,-0.007319
18163,2023/5/25,PG,PROCTER & GAMBLE CO,144.35001,146.21001,145.39,6510519,-0.006424,145.38,145.39,145.49001,0.00495,0.004919,-0.008997,-0.009052,0.008758
18163,2023/5/26,PG,PROCTER & GAMBLE CO,144.72501,146.00999,145.39999,4716495,0.000069,145.39,145.39999,145.33,0.012609,0.012553,0.007922,0.007863,0.013049
18163,2023/5/30,PG,PROCTER & GAMBLE CO,142.35001,144.03999,143.17999,5561037,-0.015268,143.17,143.17999,143.86,-0.000231,-0.000313,-0.001041,-0.001123,0.000017
18163,2023/5/31,PG,PROCTER & GAMBLE CO,141.89999,143.98,142.5,19854789,-0.004749,142.72,142.73,143.16,-0.005725,-0.005892,-0.005191,-0.005297,-0.006109
18163,2023/6/1,PG,PROCTER & GAMBLE CO,142.45,144.1199,143.96001,6091064,0.010246,143.95,143.96001,143.25,0.010187,0.009971,0.009433,0.009154,0.009854
18163,2023/6/2,PG,PROCTER & GAMBLE CO,144.39,146.67999,146.52,6124403,0.017783,146.5,146.50999,144.50999,0.016243,0.016189,0.020618,0.020579,0.014534
18163,2023/6/5,PG,PROCTER & GAMBLE CO,145.73,147.85001,145.94,5074808,-0.003959,145.92999,145.94,146.05,-0.002797,-0.002813,-0.00512,-0.00514,-0.002004
18163,2023/6/6,PG,PROCTER & GAMBLE CO,143.55,146.31,144.49001,4636045,-0.009936,144.49001,144.50999,146.07001,0.005198,0.005174,0.014317,0.014291,0.002354
18163,2023/6/7,PG,PROCTER & GAMBLE CO,143.4749,145.12,144.8,6194620,0.002145,144.82001,144.83,144.00999,-0.002027,-0.002196,0.006266,0.006026,-0.003812
18163,2023/6/8,PG,PROCTER & GAMBLE CO,144.92,146.64999,146.44,4864149,0.011326,146.41,146.44,145.34,0.00521,0.005108,0.000931,0.00087,0.006189
18163,2023/6/9,PG,PROCTER & GAMBLE CO,144.73,146.77879,146.56,5569831,0.000819,146.53999,146.55,145.67999,0.000099,0.000069,-0.004197,-0.004302,0.001148
18163,2023/6/12,PG,PROCTER & GAMBLE CO,144.55,147.00999,145.41,5354690,-0.007847,145.41,145.42,147,0.00852,0.008518,0.005629,0.005615,0.009321
18163,2023/6/13,PG,PROCTER & GAMBLE CO,144.27499,145.67999,145.06,5321204,-0.002407,145.06,145.07001,144.50999,0.007513,0.007474,0.008966,0.008896,0.006933
18163,2023/6/14,PG,PROCTER & GAMBLE CO,144.83,146.88499,146.42,5693491,0.009375,146.41,146.44,145.31,0.000057,-0.000173,-0.005231,-0.005521,0.000819
18163,2023/6/15,PG,PROCTER & GAMBLE CO,146.53999,148.97,148.45,5862999,0.013864,148.46001,148.47,147.17,0.011708,0.011531,0.008909,0.008788,0.012178
18163,2023/6/16,PG,PROCTER & GAMBLE CO,148.89999,150.09,149.53999,11244926,0.007343,149.53999,149.55,148.92,-0.003787,-0.003843,-0.00198,-0.002146,-0.003672
18163,2023/6/20,PG,PROCTER & GAMBLE CO,148.11,150.28,148.16,5340854,-0.009228,148.17,148.17999,149.745,-0.005432,-0.005567,-0.006839,-0.007079,-0.004735
18163,2023/6/21,PG,PROCTER & GAMBLE CO,147.87,149.605,149.44,4649893,0.008639,149.42,149.42999,148.25999,-0.004712,-0.004805,-0.003638,-0.003834,-0.005245
18163,2023/6/22,PG,PROCTER & GAMBLE CO,149.47501,151.10001,149.95,6666932,0.003413,149.92,149.92999,150.35001,0.001811,0.001747,-0.004701,-0.004803,0.003711
18163,2023/6/23,PG,PROCTER & GAMBLE CO,147.96001,150.53391,148.46001,13843536,-0.009937,148.45,148.46001,150.25,-0.008474,-0.00854,-0.009603,-0.009693,-0.007659
18163,2023/6/26,PG,PROCTER & GAMBLE CO,146.72,148.97,148.61,4353067,0.00101,148.64999,148.66,148.10001,-0.002689,-0.002716,-0.001383,-0.001489,-0.004487
18163,2023/6/27,PG,PROCTER & GAMBLE CO,148.39,150.17,150.02,5445569,0.009488,150.00999,150.02,148.44,0.011635,0.011611,0.007286,0.007094,0.011456
18163,2023/6/28,PG,PROCTER & GAMBLE CO,147.96001,150.3,149.99001,6733301,-0.0002,150.03,150.06,149.33,0.000529,0.000527,0.001215,0.001161,-0.000354
18163,2023/6/29,PG,PROCTER & GAMBLE CO,147.10001,149.7,149.38,7343034,-0.004067,149.39,149.39999,148.48,0.004747,0.004532,0.006309,0.00599,0.004474
18163,2023/6/30,PG,PROCTER & GAMBLE CO,149.78999,152.07001,151.74001,7058273,0.015799,151.67,151.67999,149.83,0.011089,0.011054,0.005604,0.005532,0.012269
18163,2023/7/3,PG,PROCTER & GAMBLE CO,150.47,152.53,152.5,3996098,0.005009,152.39,152.45,151.48,0.002106,0.001978,0.006882,0.006679,0.001171
18163,2023/7/5,PG,PROCTER & GAMBLE CO,151.44,152.46001,152.24001,8280120,-0.001705,152.22,152.23,151.63,-0.003315,-0.003402,-0.006333,-0.006369,-0.001968
18163,2023/7/6,PG,PROCTER & GAMBLE CO,150.7601,152.19,151.99001,7958486,-0.001642,152,152.00999,151.2,-0.009671,-0.009732,-0.013608,-0.013635,-0.007923
18163,2023/7/7,PG,PROCTER & GAMBLE CO,148.75,151.92,148.8,9169548,-0.020988,148.81,148.82001,151.71001,0.000005,-0.000128,0.010289,0.010239,-0.002865
18163,2023/7/10,PG,PROCTER & GAMBLE CO,148.74001,150.32001,148.86,5529210,0.000403,148.92,148.92999,148.94,0.004152,0.004145,0.00909,0.00907,0.002405
18163,2023/7/11,PG,PROCTER & GAMBLE CO,146.96001,149.05,148.08,5150361,-0.00524,148.05,148.06,148.73,0.007743,0.007722,0.009107,0.00909,0.006742
18163,2023/7/12,PG,PROCTER & GAMBLE CO,147.64,149.39999,148.85001,6764641,0.0052,148.86,148.87,148.03,0.007995,0.007973,0.008816,0.008766,0.007411
18163,2023/7/13,PG,PROCTER & GAMBLE CO,148.2,149.52,148.95,5561424,0.000672,148.89999,148.91,149,0.009335,0.009252,0.008519,0.008394,0.00847
18163,2023/7/14,PG,PROCTER & GAMBLE CO,148.73,150.63,150.05,6128878,0.007385,150.08,150.09,149.27,-0.002946,-0.002976,-0.010092,-0.010137,-0.001024
18163,2023/7/17,PG,PROCTER & GAMBLE CO,148.97,150.16,148.99001,4626029,-0.007064,148.99001,149,149.64999,0.004498,0.004497,0.005086,0.005074,0.003855
18163,2023/7/18,PG,PROCTER & GAMBLE CO,148.38,150.48,149.27,5355185,0.001879,149.28999,149.3,148.64,0.007299,0.007299,0.006392,0.006379,0.007117
18163,2023/7/19,PG,PROCTER & GAMBLE CO,148.86,150.82001,150.28999,6203584,0.006833,150.28,150.28999,149.55,0.002571,0.002558,0.003657,0.003636,0.002358
18163,2023/7/20,PG,PROCTER & GAMBLE CO,148.14,150.75,150.56,6445552,0.008056,150.53999,150.55,149.55,-0.007185,-0.007254,-0.006756,-0.006799,-0.006757
18163,2023/7/21,PG,PROCTER & GAMBLE CO,150.7,153.67,152.92999,9938441,0.015741,152.92999,152.94,151.14999,0.000069,0.000061,-0.000977,-0.001063,0.000324
18163,2023/7/24,PG,PROCTER & GAMBLE CO,152.3,153.95,153.42,5549519,0.003204,153.44,153.45,152.84,0.003274,0.003255,0.000118,0.000074,0.004034
18163,2023/7/25,PG,PROCTER & GAMBLE CO,152.45,153.86,153.78,5883845,0.002347,153.77,153.78,153.48,0.002308,0.002267,-0.00202,-0.002035,0.002815
18163,2023/7/26,PG,PROCTER & GAMBLE CO,152.89,154.84,153.94,7013794,0.00104,153.98,153.99001,153.12,0.0008,0.000789,0.005517,0.005498,-0.000155
18163,2023/7/27,PG,PROCTER & GAMBLE CO,151.91499,154.60001,152.11,7191578,-0.011888,151.99001,152,154.155,-0.007486,-0.007549,-0.011519,-0.011562,-0.006425
18163,2023/7/28,PG,PROCTER & GAMBLE CO,154.60001,157.48,156.41,9397878,0.028269,156.39,156.39999,154.66,0.010607,0.010489,0.013323,0.013248,0.009878
18163,2023/7/31,PG,PROCTER & GAMBLE CO,155.06,157.67999,156.3,7955343,-0.000703,156.35001,156.36,156.39999,0.003173,0.003149,0.008267,0.008243,0.001469
18163,2023/8/1,PG,PROCTER & GAMBLE CO,155.87,157.17,156.25,5719138,-0.00032,156.24001,156.25,155.88,-0.003671,-0.003759,-0.004377,-0.004519,-0.002665
18163,2023/8/2,PG,PROCTER & GAMBLE CO,155.97,157.73,156.59,5637323,0.002176,156.58,156.59,155.97,-0.014385,-0.014394,-0.013074,-0.013092,-0.01384
18163,2023/8/3,PG,PROCTER & GAMBLE CO,156.21001,157.7,157,5792784,0.002618,156.95,156.96001,156.75999,-0.00237,-0.002422,-0.001952,-0.001999,-0.002548
18163,2023/8/4,PG,PROCTER & GAMBLE CO,155.14999,157.73,155.28,4785929,-0.010955,155.3,155.31,157.425,-0.004195,-0.004272,-0.00207,-0.002151,-0.0053
18163,2023/8/7,PG,PROCTER & GAMBLE CO,155.49001,157.14999,156.92,4107366,0.010562,156.92999,156.94,155.67,0.007546,0.00752,-0.001121,-0.001148,0.009024
18163,2023/8/8,PG,PROCTER & GAMBLE CO,156.5309,157.63,157.09,4625619,0.001083,157.11,157.12,157.28,-0.004756,-0.004779,-0.004176,-0.004208,-0.004218
18163,2023/8/9,PG,PROCTER & GAMBLE CO,156.77,158.09,156.89,4293200,-0.001273,156.88,156.89999,157.31,-0.006457,-0.006522,-0.00596,-0.005991,-0.007039
18163,2023/8/10,PG,PROCTER & GAMBLE CO,155.8,158.38,156.11,4307834,-0.004972,156.13,156.14,157.17,0.000093,-0.000024,-0.002073,-0.002202,0.000251
18163,2023/8/11,PG,PROCTER & GAMBLE CO,155.78999,157.464,157.02,3862326,0.005829,157.02,157.05,156.42999,-0.000907,-0.001037,-0.001429,-0.001489,-0.00107
18163,2023/8/14,PG,PROCTER & GAMBLE CO,155.5,157.53,155.78999,4297598,-0.007833,155.78999,155.8,157.13,0.004055,0.003959,-0.002848,-0.003011,0.00575
18163,2023/8/15,PG,PROCTER & GAMBLE CO,154.46001,155.97,154.78999,6921105,-0.006419,154.75999,154.77,155.78999,-0.011781,-0.011888,-0.012966,-0.013012,-0.011551
18163,2023/8/16,PG,PROCTER & GAMBLE CO,152.87,155.73,153.21001,6356849,-0.010207,153.17999,153.19,154.75999,-0.00789,-0.008015,-0.010043,-0.010101,-0.007555
18163,2023/8/17,PG,PROCTER & GAMBLE CO,151.78999,153.55499,152.11,6419615,-0.00718,152.09,152.10001,153.21001,-0.008395,-0.008551,-0.007525,-0.007601,-0.007713
18163,2023/8/18,PG,PROCTER & GAMBLE CO,151.17,152.89,152.53999,5448262,0.002827,152.58,152.59,151.62,0.000602,0.000542,0.000827,0.000781,-0.000149
18163,2023/8/21,PG,PROCTER & GAMBLE CO,151.25999,152.78,151.77,4504747,-0.005048,151.77,151.78,152.09,0.00554,0.005516,-0.000169,-0.000252,0.006879
18163,2023/8/22,PG,PROCTER & GAMBLE CO,150.92999,152.15379,151.83,4195967,0.000395,151.83,151.84,151.42,-0.001892,-0.001918,-0.003236,-0.003296,-0.002777
18163,2023/8/23,PG,PROCTER & GAMBLE CO,152.47,153.48,153.25,4522673,0.009353,153.25999,153.27,152.47,0.011033,0.011014,0.008529,0.008444,0.011045
18163,2023/8/24,PG,PROCTER & GAMBLE CO,152.48,154.67999,152.53999,4089013,-0.004633,152.53,152.53999,152.55,-0.012548,-0.012574,-0.011327,-0.011371,-0.013458
18163,2023/8/25,PG,PROCTER & GAMBLE CO,152.46001,154.08,153.53999,3541524,0.006556,153.55,153.56,153.39999,0.007025,0.006933,0.001559,0.001531,0.006718
18163,2023/8/28,PG,PROCTER & GAMBLE CO,153.05,154.37,153.78,3614733,0.001563,153.78,153.78999,153.71001,0.007093,0.00708,0.005391,0.005362,0.006265
18163,2023/8/29,PG,PROCTER & GAMBLE CO,152.03,154.03999,153.87,4034627,0.000585,153.89999,153.91,153.95,0.013164,0.013134,0.012613,0.012575,0.014508
18163,2023/8/30,PG,PROCTER & GAMBLE CO,153.71001,154.86501,154.03999,3712241,0.001105,154.05,154.06,154.10001,0.003824,0.003685,0.003346,0.003271,0.003833
18163,2023/8/31,PG,PROCTER & GAMBLE CO,153.83,155.16,154.34,5451433,0.001948,154.35001,154.36,154.12,-0.001065,-0.001271,-0.001883,-0.002015,-0.001597
18163,2023/9/1,PG,PROCTER & GAMBLE CO,153.56,155.28,154.50999,4126437,0.001101,154.53,154.53999,154.89999,0.002776,0.002667,0.00593,0.005776,0.001799
18163,2023/9/5,PG,PROCTER & GAMBLE CO,152.39751,154.85001,152.44,5097037,-0.013397,152.46001,152.47,153.8,-0.006126,-0.006158,-0.009656,-0.009681,-0.004194
18163,2023/9/6,PG,PROCTER & GAMBLE CO,151.53999,152.45,152.14,3877460,-0.001968,152.13,152.14,152.28999,-0.006391,-0.006415,-0.006598,-0.006639,-0.006972
18163,2023/9/7,PG,PROCTER & GAMBLE CO,152.37,154.19,153.59,4825042,0.009531,153.60001,153.61,152.485,-0.003838,-0.003955,-0.007888,-0.007955,-0.003211
18163,2023/9/8,PG,PROCTER & GAMBLE CO,152.35001,153.455,152.92999,3384760,-0.004297,152.96001,152.97,153.42,0.001012,0.000956,-0.002062,-0.002164,0.001427
18163,2023/9/11,PG,PROCTER & GAMBLE CO,153.08,155.10001,154.75,4288731,0.011901,154.75999,154.77,153.33,0.006483,0.006474,0.002544,0.002514,0.006724
18163,2023/9/12,PG,PROCTER & GAMBLE CO,151.57001,155.14999,152.03,4537794,-0.017577,152.03999,152.05,154.99001,-0.004766,-0.004801,-0.001701,-0.001739,-0.005696
18163,2023/9/13,PG,PROCTER & GAMBLE CO,151.66,153.59,153.09,4040670,0.006972,153.09,153.10001,151.97501,0.000004,-0.00001,-0.005292,-0.005328,0.001242
18163,2023/9/14,PG,PROCTER & GAMBLE CO,153.37,154.92,154.77,4606909,0.010974,154.78999,154.8,153.845,0.008997,0.008701,0.009325,0.008966,0.00843
18163,2023/9/15,PG,PROCTER & GAMBLE CO,153.23,155.32001,153.47,10262391,-0.0084,153.48,153.49001,154.03,-0.010526,-0.010594,-0.00516,-0.005246,-0.01216
18163,2023/9/18,PG,PROCTER & GAMBLE CO,153.505,154.47501,154.05,3536490,0.003779,154.03999,154.05,154.45,-0.000426,-0.000532,-0.006305,-0.006473,0.000721
18163,2023/9/19,PG,PROCTER & GAMBLE CO,151.7433,154.06,153.60001,4704209,-0.002921,153.62,153.63,153.75,-0.002634,-0.002652,-0.003257,-0.003373,-0.002151
18163,2023/9/20,PG,PROCTER & GAMBLE CO,153.36,154.77499,153.47,5446571,-0.000846,153.46001,153.47,153.77,-0.008244,-0.008314,-0.006373,-0.006499,-0.009395
18163,2023/9/21,PG,PROCTER & GAMBLE CO,152.065,153.71001,152.14,5098146,-0.008666,152.14,152.17,153.45,-0.016904,-0.016987,-0.013885,-0.014031,-0.016401
18163,2023/9/22,PG,PROCTER & GAMBLE CO,151.38,153.34,151.58,6328163,-0.003681,151.55,151.56,152.44,-0.001881,-0.001905,-0.002873,-0.002963,-0.002296
18163,2023/9/25,PG,PROCTER & GAMBLE CO,150.02,151.28,150.66,5527129,-0.006069,150.64999,150.66,151.17999,0.003394,0.003374,-0.001515,-0.001566,0.004023
18163,2023/9/26,PG,PROCTER & GAMBLE CO,148.785,150.36,149.32001,6366545,-0.008894,149.33,149.34,149.98,-0.014143,-0.01428,-0.008325,-0.008422,-0.014735
18163,2023/9/27,PG,PROCTER & GAMBLE CO,146.63,149.7,147.34,5403675,-0.01326,147.33,147.34,149.42,0.00106,0.001031,0.001696,0.001622,0.000229
18163,2023/9/28,PG,PROCTER & GAMBLE CO,145.67999,147.98,146.34,6237072,-0.006787,146.32001,146.34,147.815,0.006628,0.006405,0.004663,0.0044,0.005893
18163,2023/9/29,PG,PROCTER & GAMBLE CO,144.82001,146.77,145.86,6683279,-0.00328,145.87,145.89999,146.53999,-0.002634,-0.002665,0.000677,0.000615,-0.002709
18163,2023/10/2,PG,PROCTER & GAMBLE CO,143.89999,145.60001,145.19,5153808,-0.004593,145.17999,145.19,144.78,-0.003498,-0.0036,-0.011886,-0.01209,0.000079
18163,2023/10/3,PG,PROCTER & GAMBLE CO,145.00999,146.49001,145.49001,4670620,0.002066,145.5,145.50999,145.17,-0.014349,-0.014404,-0.015225,-0.015253,-0.013744
18163,2023/10/4,PG,PROCTER & GAMBLE CO,144.92999,146.31,145.97,4727849,0.003299,145.92,145.92999,145.59,0.007074,0.007069,0.001074,0.00106,0.00811
18163,2023/10/5,PG,PROCTER & GAMBLE CO,143.69,146.0943,143.8,5205662,-0.014866,143.83,143.85001,145.67999,-0.000735,-0.000892,-0.00091,-0.00095,-0.001304
18163,2023/10/6,PG,PROCTER & GAMBLE CO,141.45,144.55499,144.09,7406682,0.002017,144.08,144.09,143.60001,0.011482,0.011367,0.007495,0.007421,0.011815
18163,2023/10/9,PG,PROCTER & GAMBLE CO,141.60001,143.97,143.36,5062170,-0.005066,143.35001,143.36,143.36,0.006119,0.006119,0.000943,0.000943,0.006304
18163,2023/10/10,PG,PROCTER & GAMBLE CO,143.72,145.22,144.78,5988917,0.009905,144.78,144.78999,143.98,0.00647,0.006455,0.009906,0.009885,0.005208
18163,2023/10/11,PG,PROCTER & GAMBLE CO,142.56,145.56,143,5469148,-0.012295,142.97,142.98,145.14,0.003842,0.003794,0.002814,0.002738,0.004293
18163,2023/10/12,PG,PROCTER & GAMBLE CO,141.66,143.92999,143.32001,5965604,0.002238,143.33,143.34,142.78999,-0.008455,-0.008537,-0.013191,-0.013273,-0.006246
18163,2023/10/13,PG,PROCTER & GAMBLE CO,143.19,145.03,144.69,7079323,0.009559,144.69,144.7,143.19,-0.005077,-0.005088,-0.004184,-0.004263,-0.005019
18163,2023/10/16,PG,PROCTER & GAMBLE CO,145.46001,147.06,146.07001,6509765,0.009538,146.03,146.03999,145.86,0.010957,0.010934,0.008919,0.008897,0.010594
18163,2023/10/17,PG,PROCTER & GAMBLE CO,145.24001,146.825,146.25999,6160115,0.001301,146.32001,146.33,146.11,0.001091,0.001089,0.005945,0.005921,-0.000098
18163,2023/10/18,PG,PROCTER & GAMBLE CO,148.77,151.3,150.03,10508470,0.025776,149.98,149.99001,150.06,-0.014619,-0.01462,-0.015364,-0.015368,-0.0134
18163,2023/10/19,PG,PROCTER & GAMBLE CO,147.17999,150.28,148.25,8145959,-0.005594,148.23,148.24001,149.61,-0.00918,-0.009245,-0.012693,-0.012747,-0.008483
18163,2023/10/20,PG,PROCTER & GAMBLE CO,147.92,149.88,148.05,7284217,-0.001349,148.03999,148.05,149.05,-0.012192,-0.01222,-0.01018,-0.010299,-0.012585
18163,2023/10/23,PG,PROCTER & GAMBLE CO,147.56,149.5,148.14999,5981784,0.000675,148.13,148.14,147.86,-0.002426,-0.002437,-0.008234,-0.008324,-0.001686
18163,2023/10/24,PG,PROCTER & GAMBLE CO,148.07001,150.07001,149.89999,6322218,0.011812,149.87,149.88,148.12,0.006949,0.006929,0.006891,0.006865,0.007266
18163,2023/10/25,PG,PROCTER & GAMBLE CO,149.12,151.19,150.60001,6172937,0.00467,150.61,150.62,149.63499,-0.014673,-0.014706,-0.01273,-0.01277,-0.01434
18163,2023/10/26,PG,PROCTER & GAMBLE CO,149.74001,151.38,149.8,7582052,-0.005312,149.81,149.82001,151.05,-0.009124,-0.009138,-0.002212,-0.002241,-0.011833
