PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtrn
18163,2020-08-12,PG,PROCTER & GAMBLE CO,133.70000,135.97000,135.46001,5920397,0.016738,135.45000,135.46001,133.77000,0.012994,0.012890,0.004380,0.004314,0.013997
18163,2020-08-13,PG,PROCTER & GAMBLE CO,134.92999,135.87000,135.78000,4989503,0.002362,135.78000,135.78999,135.08000,-0.000593,-0.000841,-0.000391,-0.000655,-0.002047
18163,2020-08-14,PG,PROCTER & GAMBLE CO,134.55000,135.64000,135.10001,5845231,-0.005008,135.09000,135.12000,135.61000,-0.000669,-0.000753,-0.000955,-0.001067,-0.000172
18163,2020-08-17,PG,PROCTER & GAMBLE CO,134.66000,135.70000,135.50000,5603971,0.002961,135.45000,135.49001,134.94000,0.005019,0.004995,0.004042,0.003999,0.002710
18163,2020-08-18,PG,PROCTER & GAMBLE CO,135.42000,137.52000,136.50999,8670776,0.007454,136.47000,136.50999,135.81000,0.001404,0.001289,-0.005829,-0.005894,0.002303
18163,2020-08-19,PG,PROCTER & GAMBLE CO,135.50000,136.32001,135.77000,6827671,-0.005421,135.81000,135.83000,135.53999,-0.004378,-0.004493,-0.002526,-0.002555,-0.004404
18163,2020-08-20,PG,PROCTER & GAMBLE CO,135.19000,136.98000,136.85001,4352541,0.007955,136.84000,136.86000,135.24001,0.002806,0.002765,-0.003818,-0.003882,0.003159
18163,2020-08-21,PG,PROCTER & GAMBLE CO,135.91000,138.10100,137.44000,5706678,0.004311,137.42999,137.44000,136.60001,0.001599,0.001548,-0.007691,-0.007789,0.003441
18163,2020-08-24,PG,PROCTER & GAMBLE CO,137.20000,138.78000,138.50999,7420504,0.007785,138.53999,138.59000,137.49001,0.008910,0.008826,0.005493,0.005448,0.010044
18163,2020-08-25,PG,PROCTER & GAMBLE CO,137.80000,139.14999,139.06000,4718309,0.003971,139.02000,139.06000,139.00000,0.003408,0.003392,0.003946,0.003925,0.003596
18163,2020-08-26,PG,PROCTER & GAMBLE CO,138.25000,139.32001,138.39000,4746223,-0.004818,138.39000,138.41000,138.57001,0.008729,0.008714,-0.002935,-0.002968,0.010196
18163,2020-08-27,PG,PROCTER & GAMBLE CO,138.17999,139.69000,138.21001,6156418,-0.001301,138.25000,138.27000,138.84000,0.001686,0.001634,-0.001134,-0.001177,0.001673
18163,2020-08-28,PG,PROCTER & GAMBLE CO,136.95000,138.91000,138.77000,4166280,0.004052,138.77000,138.78000,138.32001,0.006925,0.006825,0.010001,0.009915,0.006733
18163,2020-08-31,PG,PROCTER & GAMBLE CO,137.82001,138.73000,138.33000,5597152,-0.003171,138.25999,138.30000,138.19000,-0.001560,-0.001659,-0.007657,-0.007737,-0.002195
18163,2020-09-01,PG,PROCTER & GAMBLE CO,137.07001,138.22000,138.17999,5672308,-0.001084,138.16000,138.17999,137.86000,0.008490,0.008440,0.003061,0.002978,0.007525
18163,2020-09-02,PG,PROCTER & GAMBLE CO,137.61000,141.44000,140.50999,8384795,0.016862,140.49001,140.50999,138.11000,0.012122,0.012053,0.005777,0.005765,0.015366
18163,2020-09-03,PG,PROCTER & GAMBLE CO,137.09000,141.70000,138.25999,7277910,-0.016013,138.19000,138.23000,140.74001,-0.033998,-0.034142,-0.021922,-0.021999,-0.035126
18163,2020-09-04,PG,PROCTER & GAMBLE CO,136.12000,139.19000,137.96001,7437835,-0.002170,137.88000,137.95000,137.81000,-0.008065,-0.008071,-0.004367,-0.004388,-0.008133
18163,2020-09-08,PG,PROCTER & GAMBLE CO,135.03799,138.64000,135.94000,6847640,-0.014642,135.91000,135.92999,138.52000,-0.026800,-0.026841,-0.013253,-0.013270,-0.027756
18163,2020-09-09,PG,PROCTER & GAMBLE CO,136.27000,139.56000,138.14999,6002891,0.016257,138.17000,138.17999,136.42000,0.019843,0.019790,0.011640,0.011604,0.020145
18163,2020-09-10,PG,PROCTER & GAMBLE CO,136.50999,138.71500,136.70000,5242617,-0.010496,136.66000,136.70000,138.12000,-0.015557,-0.015607,-0.009134,-0.009256,-0.017585
18163,2020-09-11,PG,PROCTER & GAMBLE CO,137.16000,138.66000,138.14000,4398051,0.010534,138.16000,138.17999,137.69000,-0.000188,-0.000232,-0.002105,-0.002155,0.000533
18163,2020-09-14,PG,PROCTER & GAMBLE CO,138.33000,139.58000,138.63000,4767466,0.003547,138.58000,138.62000,138.44000,0.015413,0.015146,0.018789,0.018494,0.012742
18163,2020-09-15,PG,PROCTER & GAMBLE CO,138.39000,139.77000,138.63000,4046529,0.000000,138.61000,138.62000,138.78999,0.005411,0.005368,0.003102,0.002938,0.005219
18163,2020-09-16,PG,PROCTER & GAMBLE CO,137.60001,140.17000,137.70000,6050037,-0.006709,137.73000,137.75000,139.57001,-0.003147,-0.003176,0.006364,0.006322,-0.004619
18163,2020-09-17,PG,PROCTER & GAMBLE CO,136.19000,137.88000,137.52000,4648708,-0.001307,137.49001,137.52000,137.06000,-0.007869,-0.007896,-0.001762,-0.001807,-0.008412
18163,2020-09-18,PG,PROCTER & GAMBLE CO,136.25999,137.92999,137.37000,10192776,-0.001091,137.28000,137.34000,136.91000,-0.008825,-0.008880,-0.002155,-0.002260,-0.011183
18163,2020-09-21,PG,PROCTER & GAMBLE CO,134.70000,137.47000,136.71001,7092706,-0.004804,136.69000,136.70000,137.00000,-0.012511,-0.012625,-0.025050,-0.025231,-0.011571
18163,2020-09-22,PG,PROCTER & GAMBLE CO,136.24001,139.03000,137.96001,4723016,0.009143,137.95000,137.96001,136.49001,0.009333,0.009320,0.001005,0.000876,0.010518
18163,2020-09-23,PG,PROCTER & GAMBLE CO,136.09000,138.42000,136.31000,6374016,-0.011960,136.28999,136.30000,138.42000,-0.024029,-0.024165,-0.022973,-0.023074,-0.023721
18163,2020-09-24,PG,PROCTER & GAMBLE CO,135.71001,137.14999,136.92000,5708196,0.004475,136.91000,136.92000,136.66499,0.002036,0.001984,-0.000532,-0.000668,0.002987
18163,2020-09-25,PG,PROCTER & GAMBLE CO,135.89000,137.99001,137.62000,4970184,0.005112,137.63000,137.64999,135.89000,0.015674,0.015596,0.011544,0.011515,0.015977
18163,2020-09-28,PG,PROCTER & GAMBLE CO,137.78000,139.94000,138.00999,5810836,0.002834,138.00999,138.08000,138.56000,0.016584,0.016581,0.017632,0.017605,0.016111
18163,2020-09-29,PG,PROCTER & GAMBLE CO,136.66000,138.42000,137.25999,4493156,-0.005434,137.22000,137.25000,138.39000,-0.004001,-0.004196,0.000601,0.000407,-0.004813
18163,2020-09-30,PG,PROCTER & GAMBLE CO,137.81000,139.85001,138.99001,8727963,0.012604,138.86000,138.98000,138.16000,0.006881,0.006840,0.001363,0.001314,0.008254
18163,2020-10-01,PG,PROCTER & GAMBLE CO,138.21001,139.99001,139.24001,5713511,0.001799,139.24001,139.27000,139.58000,0.007865,0.007743,0.007672,0.007529,0.005293
18163,2020-10-02,PG,PROCTER & GAMBLE CO,136.95000,139.12000,138.12000,6077907,-0.008044,138.12000,138.14999,137.92999,-0.007735,-0.007742,0.002193,0.002166,-0.009572
18163,2020-10-05,PG,PROCTER & GAMBLE CO,138.30000,139.64999,139.39000,6333929,0.009195,139.30000,139.37000,138.72000,0.018302,0.018212,0.017802,0.017778,0.017976
18163,2020-10-06,PG,PROCTER & GAMBLE CO,138.81000,140.77000,139.61000,6042878,0.001578,139.53000,139.59000,139.42000,-0.011910,-0.011937,-0.003646,-0.003654,-0.013988
18163,2020-10-07,PG,PROCTER & GAMBLE CO,139.37000,141.39000,140.70000,4640939,0.007807,140.64999,140.70000,140.08000,0.017039,0.017018,0.016556,0.016532,0.017406
18163,2020-10-08,PG,PROCTER & GAMBLE CO,140.36349,141.92999,141.64999,4570134,0.006752,141.64999,141.66000,140.56000,0.008516,0.008286,0.011604,0.011552,0.008007
18163,2020-10-09,PG,PROCTER & GAMBLE CO,141.70000,143.64000,142.92000,6551774,0.008966,142.92999,142.96001,141.84000,0.008550,0.008531,0.004725,0.004672,0.008791
18163,2020-10-12,PG,PROCTER & GAMBLE CO,143.33000,145.33000,144.49001,5791704,0.010985,144.47000,144.49001,143.33000,0.013469,0.013469,0.004512,0.004512,0.016419
18163,2020-10-13,PG,PROCTER & GAMBLE CO,143.46001,144.84000,144.21001,4509433,-0.001938,144.14999,144.20000,143.82001,-0.004951,-0.004954,-0.005418,-0.005450,-0.006307
18163,2020-10-14,PG,PROCTER & GAMBLE CO,143.08000,145.10001,144.03999,3860801,-0.001179,144.03000,144.03999,144.17999,-0.006017,-0.006099,-0.003401,-0.003548,-0.006623
18163,2020-10-15,PG,PROCTER & GAMBLE CO,142.89000,144.39000,143.83000,4997147,-0.001458,143.86000,143.88000,143.06000,-0.000777,-0.000799,0.002481,0.002431,-0.001528
18163,2020-10-16,PG,PROCTER & GAMBLE CO,143.92000,145.87000,144.39000,6807859,0.003893,144.39999,144.45000,144.42000,-0.000707,-0.000723,-0.000596,-0.000620,0.000135
18163,2020-10-19,PG,PROCTER & GAMBLE CO,141.13000,145.39000,141.91000,6427561,-0.017176,141.97000,142.03000,144.47000,-0.014167,-0.014173,-0.006850,-0.006894,-0.016330
18163,2020-10-20,PG,PROCTER & GAMBLE CO,141.89999,145.69000,142.48000,7585241,0.004017,142.42999,142.53999,145.61000,0.003821,0.003808,0.004499,0.004487,0.004727
18163,2020-10-21,PG,PROCTER & GAMBLE CO,142.47000,144.33681,143.25000,5649652,0.005404,143.14999,143.21001,142.49001,-0.003440,-0.003457,-0.004248,-0.004265,-0.002196
18163,2020-10-22,PG,PROCTER & GAMBLE CO,141.08000,142.75000,141.45000,4503323,-0.007046,141.44000,141.45000,141.49001,0.006130,0.006067,0.008828,0.008755,0.005219
18163,2020-10-23,PG,PROCTER & GAMBLE CO,141.75999,142.88000,142.38000,4278287,0.006575,142.39999,142.41000,141.75999,0.003817,0.003774,0.004067,0.004026,0.003446
18163,2020-10-26,PG,PROCTER & GAMBLE CO,140.00999,142.05000,141.30000,5315562,-0.007585,141.30000,141.35001,141.50000,-0.018085,-0.018090,-0.019334,-0.019338,-0.018590
18163,2020-10-27,PG,PROCTER & GAMBLE CO,141.64999,143.34000,142.36000,6806665,0.007502,142.36000,142.38000,141.94000,-0.003025,-0.003037,-0.006574,-0.006584,-0.003026
18163,2020-10-28,PG,PROCTER & GAMBLE CO,137.31000,140.93500,137.66000,8192153,-0.033015,137.72000,137.78000,140.45000,-0.032808,-0.032813,-0.027019,-0.027038,-0.035288
18163,2020-10-29,PG,PROCTER & GAMBLE CO,135.79880,139.09000,137.57001,5476878,-0.000654,137.52000,137.57001,137.35001,0.010473,0.010352,0.009178,0.009055,0.011947
18163,2020-10-30,PG,PROCTER & GAMBLE CO,134.67999,137.99001,137.10001,6422103,-0.003416,137.07001,137.10001,137.17999,-0.013112,-0.013209,-0.011517,-0.011617,-0.012130
18163,2020-11-02,PG,PROCTER & GAMBLE CO,137.43590,140.00000,138.50000,6682895,0.010211,138.44000,138.50000,138.50999,0.012086,0.012024,0.012978,0.012859,0.012318
18163,2020-11-03,PG,PROCTER & GAMBLE CO,139.32001,142.66000,141.22000,6244208,0.019639,141.25000,141.28999,139.32001,0.018824,0.018817,0.019996,0.019984,0.017799
18163,2020-11-04,PG,PROCTER & GAMBLE CO,140.27000,143.00000,140.64000,5820621,-0.004107,140.64000,140.73000,140.46001,0.019588,0.019583,0.002001,0.001974,0.022047
18163,2020-11-05,PG,PROCTER & GAMBLE CO,141.78000,143.53000,142.38000,5673138,0.012372,142.37000,142.38000,142.44000,0.021074,0.020945,0.022564,0.022446,0.019460
18163,2020-11-06,PG,PROCTER & GAMBLE CO,142.38000,144.07001,143.23000,4702528,0.005970,143.17000,143.21001,142.67000,-0.000045,-0.000155,-0.005092,-0.005173,-0.000288
18163,2020-11-09,PG,PROCTER & GAMBLE CO,137.60001,146.92000,137.99001,12664662,-0.036584,137.99001,138.03999,146.14999,0.010634,0.010550,0.030519,0.030438,0.011700
18163,2020-11-10,PG,PROCTER & GAMBLE CO,137.14999,140.62061,140.25999,7853955,0.016450,140.22000,140.25000,138.10001,-0.000557,-0.000671,0.010308,0.010235,-0.001400
18163,2020-11-11,PG,PROCTER & GAMBLE CO,140.64999,143.00000,142.07001,5554342,0.012905,142.07001,142.09000,141.85001,0.008042,0.008042,0.003495,0.003495,0.007652
18163,2020-11-12,PG,PROCTER & GAMBLE CO,141.07001,142.55000,142.14999,5632667,0.000563,142.14000,142.14999,142.29500,-0.009669,-0.009857,-0.010293,-0.010484,-0.009979
18163,2020-11-13,PG,PROCTER & GAMBLE CO,141.88000,144.48000,144.28000,6467021,0.014984,144.23000,144.28000,142.21001,0.013293,0.013201,0.016427,0.016278,0.013610
18163,2020-11-16,PG,PROCTER & GAMBLE CO,141.26500,144.78000,142.42999,7976828,-0.012822,142.42999,142.49001,144.78000,0.012334,0.012309,0.018089,0.018049,0.011648
18163,2020-11-17,PG,PROCTER & GAMBLE CO,141.75000,143.47000,141.88000,6396807,-0.003861,141.88000,141.91000,141.89000,-0.001528,-0.001629,0.002840,0.002788,-0.004792
18163,2020-11-18,PG,PROCTER & GAMBLE CO,139.66000,142.10001,139.70000,6097357,-0.015365,139.67999,139.70000,141.99001,-0.009049,-0.009173,-0.004338,-0.004392,-0.011564
18163,2020-11-19,PG,PROCTER & GAMBLE CO,138.44701,140.11501,139.53000,5284085,-0.001217,139.53999,139.57001,139.87000,0.005837,0.005775,0.007978,0.007871,0.003946
18163,2020-11-20,PG,PROCTER & GAMBLE CO,138.63000,140.35001,139.30000,4727377,-0.001648,139.30000,139.32001,139.53000,-0.004295,-0.004321,0.002009,0.001901,-0.006793
18163,2020-11-23,PG,PROCTER & GAMBLE CO,137.86270,139.95000,138.75999,4771187,-0.003877,138.75999,138.78999,139.32001,0.007981,0.007891,0.016264,0.016177,0.005636
18163,2020-11-24,PG,PROCTER & GAMBLE CO,138.07001,139.84000,138.31000,7104103,-0.003243,138.31000,138.32001,138.83000,0.015105,0.015050,0.017018,0.016959,0.016162
18163,2020-11-25,PG,PROCTER & GAMBLE CO,138.03999,139.39000,138.67999,8411414,0.002675,138.67999,138.73000,138.16000,0.000178,0.000145,0.001262,0.001222,-0.001584
18163,2020-11-27,PG,PROCTER & GAMBLE CO,137.53000,138.89000,138.61000,4252166,-0.000505,138.55000,138.60001,138.59000,0.003998,0.003888,0.006484,0.006356,0.002397
18163,2020-11-30,PG,PROCTER & GAMBLE CO,136.74001,139.20000,138.87000,11640396,0.001876,138.88000,138.94000,138.00000,-0.005743,-0.005872,-0.009174,-0.009288,-0.004595
18163,2020-12-01,PG,PROCTER & GAMBLE CO,138.16000,139.53999,139.37000,7169854,0.003600,139.36000,139.37000,139.16000,0.009645,0.009489,0.006593,0.006495,0.011271
18163,2020-12-02,PG,PROCTER & GAMBLE CO,137.48500,139.94000,138.36000,6963009,-0.007247,138.32001,138.37000,139.37000,0.001192,0.001120,0.003558,0.003542,0.001791
18163,2020-12-03,PG,PROCTER & GAMBLE CO,135.53999,138.35001,137.34000,8742470,-0.007372,137.33000,137.34000,138.09000,0.002272,0.002123,0.006908,0.006804,-0.000624
18163,2020-12-04,PG,PROCTER & GAMBLE CO,135.87000,137.86000,137.47000,6617372,0.000947,137.44000,137.45000,137.21001,0.010477,0.010436,0.017045,0.017028,0.008836
18163,2020-12-07,PG,PROCTER & GAMBLE CO,136.56000,137.73500,137.67999,6918027,0.001528,137.67000,137.67999,136.61000,-0.000220,-0.000224,-0.000558,-0.000567,-0.001936
18163,2020-12-08,PG,PROCTER & GAMBLE CO,136.42999,138.78000,138.05000,6493708,0.002687,138.03000,138.05000,137.02000,0.004283,0.004251,0.007310,0.007297,0.002787
18163,2020-12-09,PG,PROCTER & GAMBLE CO,136.25000,138.03999,136.41000,6773608,-0.011880,136.33000,136.36000,137.83000,-0.009558,-0.009600,-0.005794,-0.005821,-0.007949
18163,2020-12-10,PG,PROCTER & GAMBLE CO,135.03999,136.92000,135.50999,6800847,-0.006598,135.50000,135.52000,136.52000,0.002640,0.002529,0.009297,0.009158,-0.001285
18163,2020-12-11,PG,PROCTER & GAMBLE CO,134.20010,136.80000,136.50999,6548068,0.007380,136.49001,136.52000,134.46001,-0.002252,-0.002278,-0.004281,-0.004330,-0.001265
18163,2020-12-14,PG,PROCTER & GAMBLE CO,135.77000,137.92999,135.85001,6485252,-0.004835,135.78999,135.85001,137.02000,-0.003267,-0.003563,-0.002346,-0.002817,-0.004359
18163,2020-12-15,PG,PROCTER & GAMBLE CO,136.24001,137.53999,136.64999,5398197,0.005889,136.64999,136.69000,136.39000,0.013083,0.013062,0.013858,0.013784,0.012921
18163,2020-12-16,PG,PROCTER & GAMBLE CO,136.71001,138.27000,137.27000,5382469,0.004537,137.25999,137.30000,136.71001,0.001387,0.001375,0.000409,0.000327,0.001773
18163,2020-12-17,PG,PROCTER & GAMBLE CO,137.95000,139.12000,138.25000,7405252,0.007139,138.24001,138.25000,138.00999,0.007947,0.007883,0.011095,0.010972,0.005758
18163,2020-12-18,PG,PROCTER & GAMBLE CO,137.45000,140.07001,139.03999,19988803,0.005714,139.23000,139.25000,138.25999,-0.002101,-0.002218,-0.002766,-0.003028,-0.003511
18163,2020-12-21,PG,PROCTER & GAMBLE CO,136.22000,138.42999,137.52000,6732371,-0.010932,137.44000,137.49001,137.96001,-0.002928,-0.003061,-0.001855,-0.002172,-0.003906
18163,2020-12-22,PG,PROCTER & GAMBLE CO,136.38000,138.07001,136.55000,5023425,-0.007054,136.53000,136.55000,137.28999,0.000602,0.000527,0.003866,0.003756,-0.002073
18163,2020-12-23,PG,PROCTER & GAMBLE CO,136.13000,137.55000,136.34000,6004252,-0.001538,136.32001,136.34000,137.39000,0.001445,0.001420,0.010842,0.010702,0.000746
18163,2020-12-24,PG,PROCTER & GAMBLE CO,136.20000,138.13000,137.72000,2588169,0.010122,137.75999,137.84000,136.20000,0.002330,0.002195,-0.000277,-0.000458,0.003537
18163,2020-12-28,PG,PROCTER & GAMBLE CO,137.94501,139.39349,138.67999,3714683,0.006971,138.67999,138.73000,138.14999,0.003847,0.003836,0.001350,0.001304,0.008723
18163,2020-12-29,PG,PROCTER & GAMBLE CO,138.20000,139.94000,138.42000,5139415,-0.001875,138.48000,138.49001,139.22000,-0.003652,-0.003660,-0.008483,-0.008656,-0.002227
18163,2020-12-30,PG,PROCTER & GAMBLE CO,137.55000,138.92140,137.77000,3261417,-0.004696,137.78999,137.80000,138.60001,0.003291,0.003124,0.010155,0.009754,0.001342
18163,2020-12-31,PG,PROCTER & GAMBLE CO,137.39000,139.28999,139.14000,4076415,0.009944,138.99001,139.00000,138.31000,0.003558,0.003499,-0.001058,-0.001129,0.006439
