PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtrn
14593,2020-11-10,AAPL,APPLE INC,114.13000,117.59000,115.97000,135799280,-0.003009,115.97000,115.98000,115.55000,-0.000557,-0.000671,0.010308,0.010235,-0.001400
14593,2020-11-11,AAPL,APPLE INC,116.44000,119.63000,119.49000,112247789,0.030353,119.49000,119.51000,117.19000,0.008042,0.008042,0.003495,0.003495,0.007652
14593,2020-11-12,AAPL,APPLE INC,118.57000,120.53000,119.21000,103416642,-0.002343,119.23000,119.26000,119.62000,-0.009669,-0.009857,-0.010293,-0.010484,-0.009979
14593,2020-11-13,AAPL,APPLE INC,117.87000,119.67170,119.26000,81647331,0.000419,119.24000,119.25000,119.44000,0.013293,0.013201,0.016427,0.016278,0.013610
14593,2020-11-16,AAPL,APPLE INC,118.14600,120.99000,120.30000,91110703,0.008720,120.34000,120.35000,118.92000,0.012334,0.012309,0.018089,0.018049,0.011648
14593,2020-11-17,AAPL,APPLE INC,118.96000,120.67410,119.39000,74258839,-0.007564,119.36000,119.39000,119.55000,-0.001528,-0.001629,0.002840,0.002788,-0.004792
14593,2020-11-18,AAPL,APPLE INC,118.00000,119.82000,118.03000,76042019,-0.011391,118.00000,118.01000,118.61000,-0.009049,-0.009173,-0.004338,-0.004392,-0.011564
14593,2020-11-19,AAPL,APPLE INC,116.81000,119.06000,118.64000,74133445,0.005168,118.63000,118.64000,117.59000,0.005837,0.005775,0.007978,0.007871,0.003946
14593,2020-11-20,AAPL,APPLE INC,117.29000,118.77000,117.34000,73549402,-0.010958,117.32000,117.33000,118.64000,-0.004295,-0.004321,0.002009,0.001901,-0.006793
14593,2020-11-23,AAPL,APPLE INC,113.75000,117.62020,113.85000,127821075,-0.029743,113.85000,113.88000,117.18000,0.007981,0.007891,0.016264,0.016177,0.005636
14593,2020-11-24,AAPL,APPLE INC,112.59000,115.85000,115.17000,113784471,0.011594,115.16000,115.17000,113.91000,0.015105,0.015050,0.017018,0.016959,0.016162
14593,2020-11-25,AAPL,APPLE INC,115.17000,116.75000,116.03000,76418915,0.007467,116.02000,116.03000,115.55000,0.000178,0.000145,0.001262,0.001222,-0.001584
14593,2020-11-27,AAPL,APPLE INC,116.22000,117.49000,116.59000,46657288,0.004826,116.59000,116.60000,116.57000,0.003998,0.003888,0.006484,0.006356,0.002397
14593,2020-11-30,AAPL,APPLE INC,116.81000,120.97000,119.05000,169242194,0.021100,119.05000,119.07000,116.97000,-0.005743,-0.005872,-0.009174,-0.009288,-0.004595
14593,2020-12-01,AAPL,APPLE INC,120.01000,123.46930,122.72000,127991618,0.030827,122.70000,122.71000,121.01000,0.009645,0.009489,0.006593,0.006495,0.011271
14593,2020-12-02,AAPL,APPLE INC,120.89000,123.37000,123.08000,88942532,0.002934,123.07000,123.08000,122.02000,0.001192,0.001120,0.003558,0.003542,0.001791
14593,2020-12-03,AAPL,APPLE INC,122.21000,123.78000,122.94000,78855661,-0.001137,122.94000,123.05000,123.52000,0.002272,0.002123,0.006908,0.006804,-0.000624
14593,2020-12-04,AAPL,APPLE INC,121.52000,122.86080,122.25000,78131082,-0.005613,122.24000,122.25000,122.60000,0.010477,0.010436,0.017045,0.017028,0.008836
14593,2020-12-07,AAPL,APPLE INC,122.25000,124.57000,123.75000,86661259,0.012270,123.76000,123.80000,122.31000,-0.000220,-0.000224,-0.000558,-0.000567,-0.001936
14593,2020-12-08,AAPL,APPLE INC,123.09000,124.98000,124.38000,82138626,0.005091,124.34000,124.37000,124.37000,0.004283,0.004251,0.007310,0.007297,0.002787
14593,2020-12-09,AAPL,APPLE INC,121.00000,125.95000,121.78000,115185526,-0.020904,121.67000,121.74000,124.53000,-0.009558,-0.009600,-0.005794,-0.005821,-0.007949
14593,2020-12-10,AAPL,APPLE INC,120.15000,123.87000,123.24000,81255400,0.011989,123.22000,123.25000,120.50000,0.002640,0.002529,0.009297,0.009158,-0.001285
14593,2020-12-11,AAPL,APPLE INC,120.55000,122.76000,122.41000,86803288,-0.006735,122.48000,122.49000,122.43000,-0.002252,-0.002278,-0.004281,-0.004330,-0.001265
14593,2020-12-14,AAPL,APPLE INC,121.54000,123.35000,121.78000,79203119,-0.005147,121.70000,121.77000,122.60000,-0.003267,-0.003563,-0.002346,-0.002817,-0.004359
14593,2020-12-15,AAPL,APPLE INC,124.13000,127.90000,127.88000,157265881,0.050090,127.89000,127.90000,124.34000,0.013083,0.013062,0.013858,0.013784,0.012921
14593,2020-12-16,AAPL,APPLE INC,126.56000,128.37000,127.81000,98119593,-0.000547,127.74000,127.75000,127.41000,0.001387,0.001375,0.000409,0.000327,0.001773
14593,2020-12-17,AAPL,APPLE INC,128.04500,129.58000,128.70000,94296037,0.006963,128.64999,128.70000,128.89999,0.007947,0.007883,0.011095,0.010972,0.005758
14593,2020-12-18,AAPL,APPLE INC,126.12000,129.10001,126.65500,192458161,-0.015890,126.65000,126.66000,128.96001,-0.002101,-0.002218,-0.002766,-0.003028,-0.003511
14593,2020-12-21,AAPL,APPLE INC,123.44900,128.31000,128.23000,121045980,0.012435,128.23000,128.24001,125.02000,-0.002928,-0.003061,-0.001855,-0.002172,-0.003906
14593,2020-12-22,AAPL,APPLE INC,129.64999,134.40500,131.88000,169237476,0.028465,131.84000,131.88000,131.61000,0.000602,0.000527,0.003866,0.003756,-0.002073
14593,2020-12-23,AAPL,APPLE INC,130.78000,132.42999,130.96001,88169905,-0.006976,130.95000,130.96001,132.16000,0.001445,0.001420,0.010842,0.010702,0.000746
14593,2020-12-24,AAPL,APPLE INC,131.10001,133.46001,131.97000,54892884,0.007712,131.97000,132.00000,131.32001,0.002330,0.002195,-0.000277,-0.000458,0.003537
14593,2020-12-28,AAPL,APPLE INC,133.50999,137.34000,136.69000,124412013,0.035766,136.72000,136.74001,133.99001,0.003847,0.003836,0.001350,0.001304,0.008723
14593,2020-12-29,AAPL,APPLE INC,134.34090,138.78900,134.87000,120941073,-0.013315,134.89000,134.92999,138.05000,-0.003652,-0.003660,-0.008483,-0.008656,-0.002227
14593,2020-12-30,AAPL,APPLE INC,133.39999,135.99001,133.72000,95485520,-0.008527,133.71001,133.72000,135.58000,0.003291,0.003124,0.010155,0.009754,0.001342
14593,2020-12-31,AAPL,APPLE INC,131.72000,134.74001,132.69000,99039105,-0.007703,132.58000,132.61000,134.08000,0.003558,0.003499,-0.001058,-0.001129,0.006439
