PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtrn
47896,2020-09-22,JPM,JPMORGAN CHASE & CO,93.67000,95.66000,94.27000,19257004,-0.010912,94.26000,94.27000,94.96000,0.009333,0.009320,0.001005,0.000876,0.010518
47896,2020-09-23,JPM,JPMORGAN CHASE & CO,92.66170,95.35000,92.74000,19952667,-0.016230,92.74000,92.75000,94.78000,-0.024029,-0.024165,-0.022973,-0.023074,-0.023721
47896,2020-09-24,JPM,JPMORGAN CHASE & CO,91.38000,94.30000,92.66000,18366522,-0.000863,92.66000,92.69000,92.32000,0.002036,0.001984,-0.000532,-0.000668,0.002987
47896,2020-09-25,JPM,JPMORGAN CHASE & CO,91.87000,93.71500,93.47000,13293076,0.008742,93.47000,93.48000,92.05000,0.015674,0.015596,0.011544,0.011515,0.015977
47896,2020-09-28,JPM,JPMORGAN CHASE & CO,94.35000,96.93000,96.16000,20894106,0.028779,96.20000,96.22000,95.06000,0.016584,0.016581,0.017632,0.017605,0.016111
47896,2020-09-29,JPM,JPMORGAN CHASE & CO,94.33200,96.03000,95.35000,12854673,-0.008424,95.35000,95.37000,96.03000,-0.004001,-0.004196,0.000601,0.000407,-0.004813
47896,2020-09-30,JPM,JPMORGAN CHASE & CO,95.26000,97.19750,96.27000,16400587,0.009649,96.23000,96.25000,95.35000,0.006881,0.006840,0.001363,0.001314,0.008254
47896,2020-10-01,JPM,JPMORGAN CHASE & CO,96.03000,97.77000,96.97000,15778666,0.007271,96.97000,96.99000,97.12000,0.007865,0.007743,0.007672,0.007529,0.005293
47896,2020-10-02,JPM,JPMORGAN CHASE & CO,95.09000,98.59000,97.89000,15149570,0.009487,97.88000,97.89000,95.25000,-0.007735,-0.007742,0.002193,0.002166,-0.009572
47896,2020-10-05,JPM,JPMORGAN CHASE & CO,97.53000,99.25000,99.04000,13871881,0.020942,99.04000,99.06000,98.32000,0.018302,0.018212,0.017802,0.017778,0.017976
47896,2020-10-06,JPM,JPMORGAN CHASE & CO,97.51010,100.86000,98.02000,19220440,-0.010299,97.99000,98.02000,100.07000,-0.011910,-0.011937,-0.003646,-0.003654,-0.013988
47896,2020-10-07,JPM,JPMORGAN CHASE & CO,98.66580,100.35000,99.73000,16358533,0.017445,99.73000,99.74000,98.96000,0.017039,0.017018,0.016556,0.016532,0.017406
47896,2020-10-08,JPM,JPMORGAN CHASE & CO,99.89500,101.92000,101.78000,15659016,0.020555,101.78000,101.79000,100.51000,0.008516,0.008286,0.011604,0.011552,0.008007
47896,2020-10-09,JPM,JPMORGAN CHASE & CO,100.11000,102.10500,101.20000,13689115,-0.005699,101.19000,101.20000,102.00000,0.008550,0.008531,0.004725,0.004672,0.008791
47896,2020-10-12,JPM,JPMORGAN CHASE & CO,100.85000,103.00000,102.44000,16057978,0.012253,102.44000,102.48000,101.10000,0.013469,0.013469,0.004512,0.004512,0.016419
47896,2020-10-13,JPM,JPMORGAN CHASE & CO,100.26000,103.22000,100.78000,21697310,-0.016205,100.73000,100.78000,103.00000,-0.004951,-0.004954,-0.005418,-0.005450,-0.006307
47896,2020-10-14,JPM,JPMORGAN CHASE & CO,100.10000,101.92500,100.22000,15214907,-0.005557,100.22000,100.25000,101.03000,-0.006017,-0.006099,-0.003401,-0.003548,-0.006623
47896,2020-10-15,JPM,JPMORGAN CHASE & CO,99.04000,101.78000,101.72000,17171199,0.014967,101.75000,101.78000,99.10000,-0.000777,-0.000799,0.002481,0.002431,-0.001528
47896,2020-10-16,JPM,JPMORGAN CHASE & CO,100.72300,102.33000,101.51000,13276397,-0.002064,101.48000,101.49000,101.41000,-0.000707,-0.000723,-0.000596,-0.000620,0.000135
47896,2020-10-19,JPM,JPMORGAN CHASE & CO,99.56000,101.87000,99.80000,11725674,-0.016846,99.80000,99.83000,101.60000,-0.014167,-0.014173,-0.006850,-0.006894,-0.016330
47896,2020-10-20,JPM,JPMORGAN CHASE & CO,100.12000,101.77000,100.37000,11257070,0.005711,100.35000,100.36000,100.31000,0.003821,0.003808,0.004499,0.004487,0.004727
47896,2020-10-21,JPM,JPMORGAN CHASE & CO,99.33000,100.99000,99.37000,10730521,-0.009963,99.33000,99.37000,100.36000,-0.003440,-0.003457,-0.004248,-0.004265,-0.002196
47896,2020-10-22,JPM,JPMORGAN CHASE & CO,99.31000,103.24000,102.88000,14837204,0.035322,102.88000,102.89000,99.32000,0.006130,0.006067,0.008828,0.008755,0.005219
47896,2020-10-23,JPM,JPMORGAN CHASE & CO,102.93000,104.45000,103.81000,15087611,0.009040,103.83000,103.84000,103.50000,0.003817,0.003774,0.004067,0.004026,0.003446
47896,2020-10-26,JPM,JPMORGAN CHASE & CO,100.25000,102.70000,101.24000,12410742,-0.024757,101.24000,101.26000,102.65000,-0.018085,-0.018090,-0.019334,-0.019338,-0.018590
47896,2020-10-27,JPM,JPMORGAN CHASE & CO,99.16000,100.92000,99.33000,10391663,-0.018866,99.31000,99.33000,100.51000,-0.003025,-0.003037,-0.006574,-0.006584,-0.003026
47896,2020-10-28,JPM,JPMORGAN CHASE & CO,96.07000,98.30000,96.54000,16389464,-0.028088,96.56000,96.57000,97.50000,-0.032808,-0.032813,-0.027019,-0.027038,-0.035288
47896,2020-10-29,JPM,JPMORGAN CHASE & CO,95.23970,97.98000,97.17000,14208820,0.006526,97.16000,97.17000,96.12000,0.010473,0.010352,0.009178,0.009055,0.011947
47896,2020-10-30,JPM,JPMORGAN CHASE & CO,96.23000,98.42000,98.04000,15200685,0.008953,98.00000,98.03000,97.91000,-0.013112,-0.013209,-0.011517,-0.011617,-0.012130
47896,2020-11-02,JPM,JPMORGAN CHASE & CO,97.86000,100.88000,100.25000,15011597,0.022542,100.24000,100.27000,99.39000,0.012086,0.012024,0.012978,0.012859,0.012318
47896,2020-11-03,JPM,JPMORGAN CHASE & CO,102.69000,104.74000,103.41000,17482590,0.031521,103.37000,103.40000,103.02000,0.018824,0.018817,0.019996,0.019984,0.017799
47896,2020-11-04,JPM,JPMORGAN CHASE & CO,98.93000,102.07000,100.25000,18886518,-0.030558,100.21000,100.23000,101.00000,0.019588,0.019583,0.002001,0.001974,0.022047
47896,2020-11-05,JPM,JPMORGAN CHASE & CO,101.00000,105.09500,104.35000,17837373,0.040898,104.32000,104.33000,101.06000,0.021074,0.020945,0.022564,0.022446,0.019460
47896,2020-11-06,JPM,JPMORGAN CHASE & CO,102.39000,105.10000,102.96000,12552785,-0.013321,102.98000,103.00000,105.03000,-0.000045,-0.000155,-0.005092,-0.005173,-0.000288
47896,2020-11-09,JPM,JPMORGAN CHASE & CO,110.35000,118.90000,116.90000,47792406,0.135392,116.98000,117.05000,113.16000,0.010634,0.010550,0.030519,0.030438,0.011700
47896,2020-11-10,JPM,JPMORGAN CHASE & CO,114.69000,117.45000,116.52000,20539339,-0.003251,116.50000,116.51000,117.35000,-0.000557,-0.000671,0.010308,0.010235,-0.001400
47896,2020-11-11,JPM,JPMORGAN CHASE & CO,113.96000,116.96000,114.78000,14443409,-0.014933,114.80000,114.82000,116.89000,0.008042,0.008042,0.003495,0.003495,0.007652
47896,2020-11-12,JPM,JPMORGAN CHASE & CO,112.05500,113.95500,113.37000,22066464,-0.012284,113.36000,113.41000,112.53000,-0.009669,-0.009857,-0.010293,-0.010484,-0.009979
47896,2020-11-13,JPM,JPMORGAN CHASE & CO,113.57010,114.86000,114.08000,11856870,0.006263,114.06000,114.07000,114.70000,0.013293,0.013201,0.016427,0.016278,0.013610
47896,2020-11-16,JPM,JPMORGAN CHASE & CO,115.73180,118.61000,117.30000,19858562,0.028226,117.36000,117.40000,117.79000,0.012334,0.012309,0.018089,0.018049,0.011648
47896,2020-11-17,JPM,JPMORGAN CHASE & CO,114.58000,116.44000,116.11000,14553245,-0.010145,116.14000,116.15000,115.39000,-0.001528,-0.001629,0.002840,0.002788,-0.004792
47896,2020-11-18,JPM,JPMORGAN CHASE & CO,115.20000,118.61000,115.25000,12571217,-0.007407,115.24000,115.25000,117.34000,-0.009049,-0.009173,-0.004338,-0.004392,-0.011564
47896,2020-11-19,JPM,JPMORGAN CHASE & CO,113.56000,115.82000,115.56000,10202538,0.002690,115.55000,115.56000,114.18000,0.005837,0.005775,0.007978,0.007871,0.003946
47896,2020-11-20,JPM,JPMORGAN CHASE & CO,114.09000,115.65000,114.57000,12720823,-0.008567,114.60000,114.62000,114.43000,-0.004295,-0.004321,0.002009,0.001901,-0.006793
47896,2020-11-23,JPM,JPMORGAN CHASE & CO,115.57000,118.17000,117.87000,13209211,0.028803,117.86000,117.87000,116.05000,0.007981,0.007891,0.016264,0.016177,0.005636
47896,2020-11-24,JPM,JPMORGAN CHASE & CO,119.71000,123.50000,123.32000,20121557,0.046237,123.31000,123.32000,120.07000,0.015105,0.015050,0.017018,0.016959,0.016162
47896,2020-11-25,JPM,JPMORGAN CHASE & CO,120.46500,122.38000,122.03000,11715627,-0.010461,122.03000,122.04000,121.37000,0.000178,0.000145,0.001262,0.001222,-0.001584
47896,2020-11-27,JPM,JPMORGAN CHASE & CO,121.08000,122.35000,121.22000,5983627,-0.006638,121.27000,121.33000,122.00000,0.003998,0.003888,0.006484,0.006356,0.002397
47896,2020-11-30,JPM,JPMORGAN CHASE & CO,117.77000,120.71990,117.88000,14411847,-0.027553,118.09000,118.10000,120.00000,-0.005743,-0.005872,-0.009174,-0.009288,-0.004595
47896,2020-12-01,JPM,JPMORGAN CHASE & CO,119.62760,121.58000,119.74000,12678222,0.015779,119.69000,119.73000,120.34000,0.009645,0.009489,0.006593,0.006495,0.011271
47896,2020-12-02,JPM,JPMORGAN CHASE & CO,119.27000,122.31000,122.04000,10811255,0.019208,122.04000,122.05000,119.70000,0.001192,0.001120,0.003558,0.003542,0.001791
47896,2020-12-03,JPM,JPMORGAN CHASE & CO,120.36000,121.88500,121.24000,12904414,-0.006555,121.22000,121.23000,121.85000,0.002272,0.002123,0.006908,0.006804,-0.000624
47896,2020-12-04,JPM,JPMORGAN CHASE & CO,121.69010,123.29000,122.34000,13583654,0.009073,122.34000,122.36000,122.48000,0.010477,0.010436,0.017045,0.017028,0.008836
47896,2020-12-07,JPM,JPMORGAN CHASE & CO,120.21000,122.17000,121.88000,9724307,-0.003760,121.87000,121.88000,121.15000,-0.000220,-0.000224,-0.000558,-0.000567,-0.001936
47896,2020-12-08,JPM,JPMORGAN CHASE & CO,120.76000,122.33000,122.00000,9592124,0.000985,122.00000,122.01000,121.04000,0.004283,0.004251,0.007310,0.007297,0.002787
47896,2020-12-09,JPM,JPMORGAN CHASE & CO,120.44000,123.30000,121.05000,13073933,-0.007787,120.94000,120.95000,123.17000,-0.009558,-0.009600,-0.005794,-0.005821,-0.007949
47896,2020-12-10,JPM,JPMORGAN CHASE & CO,119.56000,120.77810,120.27000,13668420,-0.006444,120.27000,120.28000,119.99000,0.002640,0.002529,0.009297,0.009158,-0.001285
47896,2020-12-11,JPM,JPMORGAN CHASE & CO,118.37000,120.02000,119.56000,9981643,-0.005903,119.55000,119.56000,118.94000,-0.002252,-0.002278,-0.004281,-0.004330,-0.001265
47896,2020-12-14,JPM,JPMORGAN CHASE & CO,118.10500,121.42000,118.30000,12112352,-0.010539,118.22000,118.25000,121.33500,-0.003267,-0.003563,-0.002346,-0.002817,-0.004359
47896,2020-12-15,JPM,JPMORGAN CHASE & CO,118.62000,120.90000,120.32000,12591419,0.017075,120.33000,120.39000,119.29000,0.013083,0.013062,0.013858,0.013784,0.012921
47896,2020-12-16,JPM,JPMORGAN CHASE & CO,119.86000,121.08000,120.67000,11169364,0.002909,120.63000,120.66000,120.30000,0.001387,0.001375,0.000409,0.000327,0.001773
47896,2020-12-17,JPM,JPMORGAN CHASE & CO,119.58000,121.45000,119.67000,11618001,-0.008287,119.67000,119.70000,121.26000,0.007947,0.007883,0.011095,0.010972,0.005758
47896,2020-12-18,JPM,JPMORGAN CHASE & CO,118.27000,119.88370,119.08000,28954764,-0.004930,118.61000,118.75000,119.14000,-0.002101,-0.002218,-0.002766,-0.003028,-0.003511
47896,2020-12-21,JPM,JPMORGAN CHASE & CO,121.09000,125.00000,123.55000,28323642,0.037538,123.55000,123.58000,123.17000,-0.002928,-0.003061,-0.001855,-0.002172,-0.003906
47896,2020-12-22,JPM,JPMORGAN CHASE & CO,121.61000,123.52000,121.67000,11808882,-0.015217,121.66000,121.67000,123.39000,0.000602,0.000527,0.003866,0.003756,-0.002073
47896,2020-12-23,JPM,JPMORGAN CHASE & CO,122.35000,126.52000,125.07000,14973226,0.027944,125.08000,125.09000,122.78000,0.001445,0.001420,0.010842,0.010702,0.000746
47896,2020-12-24,JPM,JPMORGAN CHASE & CO,123.57000,125.55000,124.52000,4164948,-0.004398,124.56000,124.61000,125.09000,0.002330,0.002195,-0.000277,-0.000458,0.003537
47896,2020-12-28,JPM,JPMORGAN CHASE & CO,124.78860,126.65000,125.34000,8072641,0.006585,125.35000,125.37000,125.82000,0.003847,0.003836,0.001350,0.001304,0.008723
47896,2020-12-29,JPM,JPMORGAN CHASE & CO,124.89000,126.27990,125.01000,8389199,-0.002633,125.01000,125.02000,126.20000,-0.003652,-0.003660,-0.008483,-0.008656,-0.002227
47896,2020-12-30,JPM,JPMORGAN CHASE & CO,124.90000,125.84500,125.36000,7397964,0.002800,125.40000,125.41000,125.49000,0.003291,0.003124,0.010155,0.009754,0.001342
47896,2020-12-31,JPM,JPMORGAN CHASE & CO,124.82000,127.33000,127.07000,8580214,0.013641,126.96000,126.97000,125.09000,0.003558,0.003499,-0.001058,-0.001129,0.006439
