PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtn
14593,2023/12/14,AAPL,APPLE INC,196.16,199.62,198.11,66850673,0.000758,198.14,198.16,198.02,0.006922,0.006628,0.01816,0.017728,0.002647
14593,2023/12/15,AAPL,APPLE INC,197,198.3999,197.57001,127416284,-0.002726,197.12,197.13,197.53,-0.001601,-0.001696,-0.005318,-0.005558,-0.000076
14593,2023/12/18,AAPL,APPLE INC,194.39,196.63,195.89,55098711,-0.008503,195.86,195.88,196.09,0.003845,0.003646,-0.000888,-0.00137,0.004528
14593,2023/12/19,AAPL,APPLE INC,195.89,196.95,196.94,40229887,0.00536,196.92,196.92999,196.16,0.007719,0.007639,0.012567,0.012418,0.005866
14593,2023/12/20,AAPL,APPLE INC,194.83,197.67999,194.83,51740699,-0.010714,194.84,194.85001,196.89999,-0.01479,-0.015083,-0.011488,-0.012052,-0.014684
14593,2023/12/21,AAPL,APPLE INC,193.5,197.08,194.67999,46086400,-0.00077,194.67999,194.7,196.10001,0.011208,0.011126,0.013642,0.013459,0.010301
14593,2023/12/22,AAPL,APPLE INC,192.97,195.41,193.60001,36702455,-0.005547,193.53,193.66,195.17999,0.00244,0.002372,0.007676,0.007387,0.00166
14593,2023/12/26,AAPL,APPLE INC,192.83,193.89,193.05,28541150,-0.002841,193.03999,193.06,193.61,0.005218,0.005199,0.009674,0.009299,0.004232
14593,2023/12/27,AAPL,APPLE INC,191.09,193.5,193.14999,47538658,0.000518,193.17999,193.2,192.49001,0.001995,0.001807,0.005276,0.004907,0.00143
14593,2023/12/28,AAPL,APPLE INC,193.17,194.66,193.58,33691704,0.002226,193.57001,193.58,194.14,-0.000108,-0.000295,0.002042,0.001428,0.00037
14593,2023/12/29,AAPL,APPLE INC,191.72501,194.39999,192.53,42120662,-0.005424,192.49001,192.53999,193.89999,-0.004045,-0.004084,-0.00748,-0.007546,-0.002826
