PERMNO,date,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,OPENPRC,vwretd,vwretx,ewretd,ewretx,sprtn
47896,2023/10/24,JPM,JPMORGAN CHASE & CO,140.36,141.73,141.17,8881354,0.001206,141.13,141.17,141.19,0.006949,0.006929,0.006891,0.006865,0.007266
47896,2023/10/25,JPM,JPMORGAN CHASE & CO,139.50999,141.17999,140.39999,8242565,-0.005454,140.42999,140.44,140.57001,-0.014673,-0.014706,-0.01273,-0.01277,-0.01434
47896,2023/10/26,JPM,JPMORGAN CHASE & CO,139.42999,141.66499,140.75999,9109431,0.002564,140.75999,140.78,139.75999,-0.009124,-0.009138,-0.002212,-0.002241,-0.011833
47896,2023/10/27,JPM,JPMORGAN CHASE & CO,135.19,139.10001,135.69,17434717,-0.036019,135.7,135.71001,138.95,-0.005494,-0.005545,-0.009087,-0.009142,-0.0048
47896,2023/10/30,JPM,JPMORGAN CHASE & CO,136.03999,138.03999,137.42,9855540,0.01275,137.42,137.46001,136.44,0.010716,0.010608,0.006928,0.006872,0.01201
47896,2023/10/31,JPM,JPMORGAN CHASE & CO,137.47279,139.24001,139.06,9672460,0.011934,139.03999,139.05,137.71001,0.006298,0.006243,0.005594,0.005553,0.006475
47896,2023/11/1,JPM,JPMORGAN CHASE & CO,138.47,140.53,138.94,9432048,-0.000863,138.98,139,139.25,0.009644,0.009555,0.002807,0.002632,0.010506
47896,2023/11/2,JPM,JPMORGAN CHASE & CO,139.23,141.48,141.42,10186175,0.017849,141.39,141.41,140.09,0.020161,0.020093,0.022173,0.022122,0.018859
47896,2023/11/3,JPM,JPMORGAN CHASE & CO,141.85001,143.77,143,9538719,0.011172,142.99001,143,142.19,0.011696,0.011641,0.020834,0.020776,0.009394
47896,2023/11/6,JPM,JPMORGAN CHASE & CO,142.78999,144.19,144.08,7625063,0.007552,144.08,144.09,143.17,-0.000779,-0.000808,-0.006333,-0.006362,0.001753
47896,2023/11/7,JPM,JPMORGAN CHASE & CO,142.82001,144.2612,144.00999,6297915,-0.000486,143.99001,144.00999,143.50999,0.002356,0.002322,-0.000743,-0.000778,0.00284
47896,2023/11/8,JPM,JPMORGAN CHASE & CO,143.62,144.84,144.72,7618169,0.00493,144.74001,144.75,144.11,-0.00041,-0.000455,-0.006357,-0.006451,0.001005
47896,2023/11/9,JPM,JPMORGAN CHASE & CO,143.7,145.6499,144.28999,7992477,-0.002971,144.28,144.28999,145.44,-0.008443,-0.008586,-0.01481,-0.01488,-0.008084
47896,2023/11/10,JPM,JPMORGAN CHASE & CO,144.07651,146.48,146.42999,7983935,0.014831,146.42999,146.44,144.94,0.013967,0.013823,0.004125,0.004011,0.015616
47896,2023/11/13,JPM,JPMORGAN CHASE & CO,145.16,146.25,145.78,6676364,-0.004439,145.75999,145.77,145.7,-0.00033,-0.000386,0.000302,0.000257,-0.000836
47896,2023/11/14,JPM,JPMORGAN CHASE & CO,146.52,149.25,148.44,9927723,0.018247,148.44,148.45,146.67999,0.022835,0.022639,0.031136,0.030881,0.019075
47896,2023/11/15,JPM,JPMORGAN CHASE & CO,148.46001,150.16,149.74001,8365296,0.008758,149.75,149.77,148.46001,0.001954,0.001816,0.005529,0.005472,0.001597
47896,2023/11/16,JPM,JPMORGAN CHASE & CO,150.09,151.52499,151.45,8126188,0.01142,151.41,151.42,150.09,-0.001165,-0.001369,-0.007663,-0.007779,0.00119
47896,2023/11/17,JPM,JPMORGAN CHASE & CO,151.53999,152.86,152.82001,7814064,0.009046,152.83,152.84,152.2,0.00333,0.00327,0.009963,0.009905,0.001282
47896,2023/11/20,JPM,JPMORGAN CHASE & CO,151.92,153.75,153.28999,7020349,0.003075,153.28999,153.31,152.08,0.007017,0.006936,0.007068,0.007,0.00739
47896,2023/11/21,JPM,JPMORGAN CHASE & CO,152.57001,153.63,152.97,7083506,-0.002087,152.95,152.96001,153.2,-0.002976,-0.003014,-0.007833,-0.007972,-0.002021
47896,2023/11/22,JPM,JPMORGAN CHASE & CO,152.89999,153.88,153.33,5175135,0.002353,153.32001,153.34,153.41,0.004067,0.004024,0.004612,0.004524,0.004061
47896,2023/11/24,JPM,JPMORGAN CHASE & CO,153.27499,154.438,153.53999,3496941,0.00137,153.50999,153.53,153.59,0.001708,0.001682,0.008853,0.008814,0.000597
47896,2023/11/27,JPM,JPMORGAN CHASE & CO,152.71001,153.53,153.19,6259116,-0.002279,153.17999,153.19,153.42999,-0.001845,-0.001864,-0.003208,-0.003251,-0.001954
47896,2023/11/28,JPM,JPMORGAN CHASE & CO,152.72,153.87,153.53999,6582937,0.002285,153.5,153.50999,153.22,0.000919,0.000906,0.001167,0.001132,0.00098
47896,2023/11/29,JPM,JPMORGAN CHASE & CO,154,155.625,154.32001,9126053,0.00508,154.38,154.39,154.17,0.001088,0.000945,0.006047,0.005971,-0.000946
47896,2023/11/30,JPM,JPMORGAN CHASE & CO,154.381,156.13,156.08,9869790,0.011405,156,156.00999,154.91,0.003964,0.003686,0.001808,0.001638,0.003784
47896,2023/12/1,JPM,JPMORGAN CHASE & CO,155.82001,157.86,156.84,8916001,0.004869,156.84,156.86,155.82001,0.009185,0.00905,0.019252,0.019071,0.005874
47896,2023/12/4,JPM,JPMORGAN CHASE & CO,155.88,158.05,157.99001,9607465,0.007332,157.97,157.98,156.02,-0.00391,-0.003919,0.004928,0.004899,-0.005408
47896,2023/12/5,JPM,JPMORGAN CHASE & CO,156.97,158.5,157.97,9135597,-0.000127,158,158.00999,157.25999,-0.002314,-0.002352,-0.008439,-0.008471,-0.000569
47896,2023/12/6,JPM,JPMORGAN CHASE & CO,156,159.22,156.31,9366004,-0.010508,156.37,156.38,158.84,-0.003536,-0.003615,0.000125,0.000057,-0.003906
47896,2023/12/7,JPM,JPMORGAN CHASE & CO,156.14999,157.31,156.78999,8130874,0.003071,156.78999,156.8,156.69,0.007286,0.007136,0.003563,0.00344,0.007968
47896,2023/12/8,JPM,JPMORGAN CHASE & CO,156.98,158.78,158.52,7369370,0.011034,158.48,158.50999,157.25999,0.004188,0.004157,0.003196,0.003103,0.004095
47896,2023/12/11,JPM,JPMORGAN CHASE & CO,158.14999,159.3,159.10001,8093908,0.003659,159.10001,159.11,158.52,0.003614,0.003608,-0.004576,-0.004604,0.003925
47896,2023/12/12,JPM,JPMORGAN CHASE & CO,158.88,160.645,160.52,10222978,0.008925,160.52,160.53999,159.23,0.003096,0.003053,-0.00421,-0.004254,0.004599
47896,2023/12/13,JPM,JPMORGAN CHASE & CO,159.77,162.03,161.06,12379098,0.003364,161.08,161.10001,160.52,0.016198,0.01618,0.022396,0.022298,0.013651
47896,2023/12/14,JPM,JPMORGAN CHASE & CO,161.705,164.8399,163.99001,13642990,0.018192,164.03,164.03999,161.83,0.006922,0.006628,0.01816,0.017728,0.002647
47896,2023/12/15,JPM,JPMORGAN CHASE & CO,162.39,165.28,165.23,20309348,0.007561,164.85001,164.86,163.08,-0.001601,-0.001696,-0.005318,-0.005558,-0.000076
47896,2023/12/18,JPM,JPMORGAN CHASE & CO,165.63,167.13,166.23,8469608,0.006052,166.21001,166.22,165.92,0.003845,0.003646,-0.000888,-0.00137,0.004528
47896,2023/12/19,JPM,JPMORGAN CHASE & CO,165.55,168.47,168.45,10345691,0.013355,168.42999,168.44,166,0.007719,0.007639,0.012567,0.012418,0.005866
47896,2023/12/20,JPM,JPMORGAN CHASE & CO,166.45,169.41,166.55,10734709,-0.011279,166.53999,166.56,167.99001,-0.01479,-0.015083,-0.011488,-0.012052,-0.014684
47896,2023/12/21,JPM,JPMORGAN CHASE & CO,165.675,168.09,167.5,7601678,0.005704,167.47,167.49001,166.84,0.011208,0.011126,0.013642,0.013459,0.010301
47896,2023/12/22,JPM,JPMORGAN CHASE & CO,167.23,168.23,167.39999,6576322,-0.000597,167.42,167.42999,167.5,0.00244,0.002372,0.007676,0.007387,0.00166
47896,2023/12/26,JPM,JPMORGAN CHASE & CO,167.17999,168.765,168.39,4683605,0.005914,168.41,168.42,167.46001,0.005218,0.005199,0.009674,0.009299,0.004232
47896,2023/12/27,JPM,JPMORGAN CHASE & CO,167.58,169.47,169.39999,6428643,0.005998,169.45,169.46001,167.84,0.001995,0.001807,0.005276,0.004907,0.00143
47896,2023/12/28,JPM,JPMORGAN CHASE & CO,168.995,170.66,170.3,6320129,0.005313,170.3,170.31,169.35001,-0.000108,-0.000295,0.002042,0.001428,0.00037
47896,2023/12/29,JPM,JPMORGAN CHASE & CO,169.63,170.69,170.10001,6435102,-0.001174,170.24001,170.25999,170,-0.004045,-0.004084,-0.00748,-0.007546,-0.002826
